Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date
2017-10-25,5374.89013671875,14.694808006286621,88.55371856689453,83.47000122070312,34.939998626708984,68.66000366210938,67.4800033569336,17.450000762939453,102.19999694824219,25.540000915527344,80.48999786376953,18.020000457763672,103.5,40.19499969482422,14.239999771118164,53.974998474121094,48.31999969482422,88.4000015258789,366.8515625,61.099998474121094,243.9499969482422,30.887500762939453,25.434999465942383,182.89999389648438,13.5649995803833,55.130001068115234,126.0,439.0,83.0,87.7300033569336,81.41999816894531,50.52000045776367,17.719999313354492,73.08000183105469,121.44999694824219,45.900001525878906,19.8700008392334,20.4950008392334,2017-10-25
2017-10-26,5455.39990234375,14.752586364746094,89.38016510009766,85.80999755859375,34.845001220703125,69.63999938964844,68.31999969482422,17.405000686645508,102.8499984741211,25.81999969482422,82.95999908447266,18.054000854492188,104.3499984741211,41.189998626708984,14.449999809265137,53.98500061035156,48.654998779296875,89.25,364.9461975097656,62.25,248.9499969482422,31.475000381469727,25.450000762939453,187.89999389648438,13.739999771118164,55.31999969482422,126.5999984741211,441.1000061035156,84.26000213623047,89.83999633789062,82.0,51.369998931884766,19.790000915527344,73.54000091552734,123.0999984741211,46.57500076293945,20.010000228881836,20.69499969482422,2017-10-26
2017-10-27,5494.1298828125,14.680362701416016,90.24793243408203,86.55999755859375,34.96500015258789,70.0,68.5,17.34000015258789,103.0999984741211,25.7549991607666,82.94999694824219,18.04400062561035,107.30000305175781,40.900001525878906,14.5,55.10499954223633,48.619998931884766,90.12999725341797,367.4556884765625,62.650001525878906,253.9499969482422,31.674999237060547,25.010000228881836,190.1999969482422,13.949999809265137,54.86000061035156,128.0500030517578,442.45001220703125,84.80999755859375,91.22000122070312,82.27999877929688,50.849998474121094,19.920000076293945,74.70999908447266,124.5,47.27000045776367,20.270000457763672,20.55500030517578,2017-10-27
2017-10-30,5493.6298828125,14.651473999023438,90.0826416015625,84.70999908447266,34.89500045776367,69.45999908447266,68.87999725341797,17.21500015258789,103.44999694824219,25.719999313354492,83.80000305175781,17.90999984741211,108.80000305175781,41.18000030517578,14.354999542236328,55.97999954223633,48.45000076293945,89.63999938964844,368.5245666503906,63.310001373291016,254.9499969482422,31.174999237060547,25.125,190.0,14.170000076293945,55.0,128.75,443.04998779296875,84.7300033569336,88.75,81.62000274658203,50.75,20.334999084472656,74.76000213623047,125.80000305175781,47.77000045776367,20.260000228881836,21.020000457763672,2017-10-30
2017-10-31,5503.2900390625,14.425177574157715,90.33058166503906,87.75,34.7400016784668,70.13999938964844,67.04000091552734,17.280000686645508,104.3499984741211,25.93000030517578,84.05000305175781,18.233999252319336,108.69999694824219,41.21500015258789,14.510000228881836,53.70000076293945,47.79999923706055,89.4800033569336,365.7362365722656,63.77000045776367,256.1000061035156,31.049999237060547,24.614999771118164,191.0500030517578,14.085000038146973,55.959999084472656,128.75,445.54998779296875,85.13999938964844,90.43000030517578,81.29000091552734,50.36000061035156,20.200000762939453,75.44999694824219,125.4000015258789,47.869998931884766,20.34000015258789,21.325000762939453,2017-10-31
2017-11-01,5514.2900390625,14.396288871765137,91.32231140136719,87.37999725341797,34.89500045776367,70.26000213623047,65.94999694824219,17.290000915527344,105.05000305175781,26.2450008392334,84.19999694824219,18.395999908447266,107.6500015258789,41.505001068115234,14.505000114440918,53.45500183105469,47.79999923706055,89.05000305175781,368.71044921875,63.7599983215332,255.25,31.412500381469727,25.309999465942383,193.60000610351562,14.1850004196167,55.31999969482422,128.9499969482422,446.3500061035156,86.5999984741211,90.25,80.52999877929688,50.33000183105469,20.600000381469727,75.25,125.8499984741211,48.279998779296875,20.395000457763672,21.719999313354492,2017-11-01
2017-11-02,5510.5,14.45406723022461,91.57024383544922,86.41000366210938,34.76499938964844,69.9800033569336,66.18000030517578,17.55500030517578,104.0999984741211,26.200000762939453,84.80000305175781,18.22800064086914,107.80000305175781,41.51499938964844,14.609999656677246,53.380001068115234,47.650001525878906,89.11000061035156,368.0598449707031,63.9900016784668,254.9499969482422,31.725000381469727,25.450000762939453,192.4499969482422,14.289999961853027,55.470001220703125,128.60000610351562,446.1499938964844,86.5999984741211,90.30000305175781,79.54000091552734,49.994998931884766,20.424999237060547,74.31999969482422,125.19999694824219,48.459999084472656,20.420000076293945,21.69499969482422,2017-11-02
2017-11-03,5517.97021484375,14.251845359802246,92.10743713378906,87.16999816894531,34.904998779296875,70.52999877929688,65.76000213623047,17.424999237060547,103.69999694824219,25.475000381469727,85.83000183105469,18.24799919128418,108.0,41.67499923706055,14.635000228881836,53.334999084472656,45.70000076293945,89.94000244140625,375.8207092285156,64.19999694824219,258.1499938964844,31.799999237060547,25.4950008392334,192.60000610351562,14.289999961853027,55.20000076293945,129.0500030517578,446.25,90.0,91.33999633789062,79.0199966430664,49.82500076293945,20.979999542236328,74.94000244140625,125.80000305175781,48.474998474121094,20.475000381469727,21.739999771118164,2017-11-03
2017-11-06,5507.25,14.102585792541504,91.65289306640625,86.62000274658203,34.775001525878906,70.4000015258789,64.95999908447266,17.290000915527344,104.3499984741211,25.364999771118164,85.69999694824219,18.327999114990234,108.44999694824219,41.665000915527344,14.739999771118164,53.584999084472656,44.029998779296875,89.6500015258789,377.30780029296875,63.91999816894531,259.54998779296875,31.649999618530273,25.389999389648438,192.10000610351562,14.270000457763672,55.130001068115234,129.4499969482422,444.8999938964844,90.05000305175781,90.55999755859375,79.5999984741211,49.345001220703125,21.225000381469727,74.25,124.3499984741211,48.6150016784668,20.524999618530273,21.604999542236328,2017-11-06
2017-11-07,5480.64013671875,14.179622650146484,90.90908813476562,86.4000015258789,34.459999084472656,69.62000274658203,64.75,17.139999389648438,103.80000305175781,25.31999969482422,85.1500015258789,18.222000122070312,107.44999694824219,41.29499816894531,14.725000381469727,53.334999084472656,44.244998931884766,89.52999877929688,373.6365051269531,62.9900016784668,256.6000061035156,31.512500762939453,25.354999542236328,189.5500030517578,14.25,54.36000061035156,128.3000030517578,442.20001220703125,90.16000366210938,90.0,78.66999816894531,49.07500076293945,20.969999313354492,74.0,123.80000305175781,48.88999938964844,20.68000030517578,21.399999618530273,2017-11-07
2017-11-08,5471.43017578125,13.731844902038574,90.12396240234375,85.45999908447266,34.41999816894531,69.44000244140625,64.81999969482422,17.68000030517578,103.5,25.389999389648438,85.51000213623047,18.163999557495117,107.4000015258789,41.69499969482422,14.78499984741211,51.95500183105469,44.14500045776367,89.93000030517578,372.66058349609375,62.75,254.64999389648438,30.962499618530273,25.174999237060547,189.6999969482422,14.335000038146973,54.43000030517578,129.10000610351562,445.25,88.26000213623047,88.55999755859375,78.86000061035156,49.404998779296875,21.174999237060547,73.76000213623047,121.80000305175781,48.92499923706055,21.010000228881836,21.184999465942383,2017-11-08
2017-11-09,5407.75,13.649992942810059,88.18181610107422,84.06999969482422,34.369998931884766,69.47000122070312,64.62000274658203,17.78499984741211,100.3499984741211,25.295000076293945,85.12999725341797,17.95800018310547,105.5999984741211,40.755001068115234,14.880000114440918,51.20000076293945,43.900001525878906,89.75,361.64666748046875,62.41999816894531,249.89999389648438,30.5625,24.31999969482422,188.10000610351562,14.295000076293945,54.599998474121094,128.35000610351562,448.5,86.19999694824219,86.91000366210938,77.79000091552734,48.58000183105469,19.979999542236328,71.80000305175781,120.6500015258789,48.564998626708984,21.014999389648438,20.94499969482422,2017-11-09
2017-11-10,5380.72021484375,13.664438247680664,88.14049530029297,83.72000122070312,34.13999938964844,68.95999908447266,64.76000213623047,17.514999389648438,100.19999694824219,25.21500015258789,84.31999969482422,17.920000076293945,105.4000015258789,40.5099983215332,14.734999656677246,51.275001525878906,43.73500061035156,89.5,360.5313415527344,61.7599983215332,248.5,30.0,25.139999389648438,186.1999969482422,14.265000343322754,54.63999938964844,127.5999984741211,444.79998779296875,85.48999786376953,87.0,77.43000030517578,48.58000183105469,20.475000381469727,71.44999694824219,120.94999694824219,48.04999923706055,21.03499984741211,20.875,2017-11-10
2017-11-13,5341.6298828125,13.640363693237305,87.2727279663086,83.25,33.51499938964844,69.2300033569336,64.2300033569336,17.06999969482422,99.69000244140625,25.06999969482422,83.66999816894531,17.785999298095703,106.05000305175781,40.04999923706055,14.574999809265137,51.56999969482422,43.625,89.0,358.25421142578125,61.5,245.9499969482422,29.75,24.844999313354492,185.39999389648438,14.100000381469727,54.0,126.5999984741211,442.8500061035156,84.87999725341797,86.6500015258789,76.43000030517578,48.349998474121094,20.375,70.91999816894531,120.0999984741211,47.58000183105469,20.950000762939453,20.770000457763672,2017-11-13
2017-11-14,5315.580078125,13.56814193725586,87.10743713378906,83.54000091552734,34.63999938964844,68.79000091552734,63.45000076293945,16.825000762939453,100.5,24.850000381469727,83.80000305175781,17.79599952697754,106.19999694824219,40.66999816894531,14.505000114440918,51.67499923706055,43.404998779296875,88.80000305175781,357.78948974609375,61.540000915527344,245.9499969482422,29.662500381469727,23.594999313354492,184.10000610351562,14.010000228881836,53.560001373291016,126.25,441.5,85.30000305175781,87.83999633789062,75.61000061035156,48.099998474121094,20.204999923706055,70.91000366210938,122.5999984741211,46.935001373291016,20.90999984741211,21.625,2017-11-14
2017-11-15,5301.25,13.654808044433594,86.77685546875,85.5,34.29999923706055,68.68000030517578,63.83000183105469,16.729999542236328,100.30000305175781,24.829999923706055,83.83000183105469,17.700000762939453,106.0,40.91999816894531,14.489999771118164,50.814998626708984,43.5,89.13999938964844,356.0235290527344,61.619998931884766,244.8000030517578,29.450000762939453,23.565000534057617,184.25,13.989999771118164,52.560001373291016,126.4000015258789,440.45001220703125,84.12000274658203,87.9800033569336,75.58000183105469,47.85499954223633,20.1200008392334,70.7699966430664,120.3499984741211,46.30500030517578,20.895000457763672,21.110000610351562,2017-11-15
2017-11-16,5336.39013671875,13.577771186828613,87.10743713378906,85.48999786376953,34.375,69.2300033569336,63.790000915527344,16.700000762939453,101.5,25.104999542236328,85.5999984741211,17.84600067138672,107.0,43.03499984741211,14.489999771118164,51.369998931884766,43.380001068115234,88.63999938964844,358.4400939941406,62.54999923706055,246.9499969482422,29.587499618530273,23.75,186.14999389648438,14.069999694824219,53.08000183105469,127.69999694824219,440.8999938964844,85.25,87.94999694824219,75.97000122070312,48.31999969482422,20.475000381469727,71.48999786376953,121.6500015258789,46.29999923706055,21.045000076293945,21.65999984741211,2017-11-16
2017-11-17,5319.169921875,13.529623031616211,86.85950469970703,84.87999725341797,34.040000915527344,68.91999816894531,63.150001525878906,16.55500030517578,99.75,25.139999389648438,84.86000061035156,17.917999267578125,106.5999984741211,42.494998931884766,14.305000305175781,51.224998474121094,43.28499984741211,88.0,358.6259765625,62.15999984741211,246.60000610351562,29.362499237060547,23.65999984741211,185.39999389648438,14.109999656677246,54.0099983215332,128.14999389648438,442.5,84.97000122070312,87.20999908447266,75.43000030517578,47.82500076293945,20.350000381469727,70.80999755859375,120.55000305175781,46.28499984741211,20.96500015258789,22.610000610351562,2017-11-17
2017-11-20,5340.4501953125,13.476659774780273,87.7272720336914,85.19999694824219,34.220001220703125,69.11000061035156,62.849998474121094,16.514999389648438,100.5,24.969999313354492,85.3499984741211,18.176000595092773,106.69999694824219,43.09000015258789,14.359999656677246,51.18000030517578,43.04499816894531,88.0,364.43499755859375,62.31999969482422,249.25,29.575000762939453,23.959999084472656,186.6999969482422,14.140000343322754,54.099998474121094,127.94999694824219,443.45001220703125,86.79000091552734,86.9000015258789,75.75,48.564998626708984,20.575000762939453,71.19999694824219,121.3499984741211,46.47999954223633,20.920000076293945,22.860000610351562,2017-11-20
2017-11-21,5366.14990234375,13.481474876403809,88.59503936767578,86.0199966430664,34.41999816894531,69.25,62.779998779296875,16.469999313354492,100.1500015258789,25.389999389648438,85.62000274658203,18.374000549316406,106.75,42.560001373291016,14.380000114440918,51.564998626708984,42.95500183105469,87.33999633789062,368.0598449707031,62.279998779296875,251.6999969482422,29.575000762939453,24.540000915527344,187.0,14.145000457763672,54.189998626708984,128.6999969482422,443.54998779296875,86.37000274658203,87.12000274658203,76.44000244140625,48.38999938964844,20.969999313354492,70.80000305175781,121.0999984741211,46.92499923706055,20.844999313354492,23.149999618530273,2017-11-21
2017-11-22,5352.759765625,13.394807815551758,87.52066040039062,85.33000183105469,34.404998779296875,69.48999786376953,62.95000076293945,16.600000381469727,99.68000030517578,25.200000762939453,86.55999755859375,18.13599967956543,106.4000015258789,42.630001068115234,14.420000076293945,51.154998779296875,42.76499938964844,87.9000015258789,362.9479064941406,61.970001220703125,247.0500030517578,29.174999237060547,24.7450008392334,186.0,14.175000190734863,54.560001373291016,128.85000610351562,442.8999938964844,85.63999938964844,86.93000030517578,76.70999908447266,48.375,20.440000534057617,70.83999633789062,120.6500015258789,47.27000045776367,20.875,23.09000015258789,2017-11-22
2017-11-23,5379.5400390625,13.409253120422363,87.7272720336914,85.88999938964844,35.095001220703125,70.25,62.970001220703125,16.764999389648438,100.0,25.149999618530273,86.8499984741211,18.148000717163086,107.9000015258789,43.19499969482422,14.510000228881836,51.42499923706055,42.86000061035156,88.70999908447266,363.36614990234375,62.36000061035156,248.8000030517578,29.387500762939453,24.81999969482422,186.6999969482422,14.255000114440918,54.61000061035156,129.10000610351562,444.3500061035156,85.5199966430664,87.0,77.54000091552734,49.1150016784668,20.575000762939453,71.80000305175781,121.0,47.400001525878906,21.049999237060547,23.229999542236328,2017-11-23
